::ffff:10.17.20.43 - - [01/Aug/2023:02:39:15 +0000] "GET / HTTP/1.0" 200 13 "-" "-"
::1 - - [08/Aug/2023:15:58:00 +0000] "GET /kriteria HTTP/1.1" 200 297 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:09:55 +0000] "GET /kriteria HTTP/1.1" 200 297 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:10:07 +0000] "DELETE /kriteria/4 HTTP/1.1" 401 44 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:10:15 +0000] "DELETE /kriteria/4 HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:10:17 +0000] "GET /kriteria HTTP/1.1" 200 246 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:10:39 +0000] "POST /kriteria HTTP/1.1" 500 428 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:12:57 +0000] "POST /kriteria HTTP/1.1" 500 428 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:13:06 +0000] "POST /kriteria HTTP/1.1" 500 428 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:14:08 +0000] "POST /kriteria HTTP/1.1" 200 297 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:22:31 +0000] "POST /kriteria HTTP/1.1" 400 1154 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:22:42 +0000] "POST /kriteria HTTP/1.1" 401 44 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:22:50 +0000] "POST /kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:24:28 +0000] "POST /kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:24:48 +0000] "POST /kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:25:05 +0000] "POST /kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:25:39 +0000] "POST /kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:26:28 +0000] "POST /kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:27:12 +0000] "POST /kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:27:24 +0000] "POST /kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:27:39 +0000] "POST /kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:43:26 +0000] "GET /kriteria HTTP/1.1" 200 1068 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:43:46 +0000] "GET /kriteria HTTP/1.1" 200 1044 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:44:35 +0000] "GET /kriteria/1 HTTP/1.1" 200 433 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:45:04 +0000] "GET /kriteria/1 HTTP/1.1" 200 431 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:45:11 +0000] "GET /divisi/2 HTTP/1.1" 401 44 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:45:18 +0000] "GET /divisi/2 HTTP/1.1" 200 141 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:46:02 +0000] "GET /divisi/2 HTTP/1.1" 200 139 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:48:58 +0000] "POST /karyawan HTTP/1.1" 401 44 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:16:49:05 +0000] "POST /karyawan HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:29:12 +0000] "GET /perhitungan HTTP/1.1" 200 15 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:29:25 +0000] "GET /perhitungan HTTP/1.1" 200 15 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:29:34 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:33:01 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:38:42 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:38:53 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:39:15 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:39:25 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:39:54 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:40:54 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:41:12 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:41:46 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:42:57 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:46:09 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 357 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:46:34 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 357 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:46:57 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 357 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:47:20 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 1277 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:52:55 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:55:58 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 1387 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:17:57:29 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 645 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:09:43 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 141 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:09:53 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 141 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:11:10 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 141 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:13:24 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 141 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:13:29 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 141 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:14:46 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 141 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:15:32 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 141 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:15:39 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 141 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:15:53 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 141 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:16:04 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 297 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:18:39 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 681 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:19:42 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 681 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:18:43:19 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 681 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:04:18 +0000] "GET /kriteria HTTP/1.1" 200 1302 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:05:39 +0000] "GET /kriteria HTTP/1.1" 200 1302 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:06:04 +0000] "POST /perhitungan/kriteria HTTP/1.1" 401 46 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:06:10 +0000] "POST /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:06:41 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:06:44 +0000] "GET /kriteria HTTP/1.1" 200 1302 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:32:40 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 681 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:34:03 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 681 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:34:11 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 681 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:34:54 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:35:19 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:35:46 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:36:03 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:36:30 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:36:58 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:38:02 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:39:23 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:39:44 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:40:32 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:40:59 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:41:58 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:45:25 +0000] "GET /perhitungan/subkriteria/5 HTTP/1.1" 200 28 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:49:33 +0000] "GET /perhitungan/subkriteria/5 HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:50:26 +0000] "GET /perhitungan/subkriteria/5 HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [08/Aug/2023:19:50:31 +0000] "GET /perhitungan/subkriteria/5 HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:21:24 +0000] "GET /perhitungan/subkriteria/5 HTTP/1.1" 401 44 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:21:29 +0000] "POST /user/login HTTP/1.1" 200 383 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:21:43 +0000] "GET /perhitungan/subkriteria/5 HTTP/1.1" 200 28 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:21:53 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:21:56 +0000] "GET /perhitungan/subkriteria/5 HTTP/1.1" 200 28 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:21:58 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:22:40 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:22:55 +0000] "GET /kriteria HTTP/1.1" 200 1302 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:23:15 +0000] "GET /perhitungan/subkriteria/1 HTTP/1.1" 200 221 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:25:55 +0000] "GET /perhitungan/subkriteria/1 HTTP/1.1" 200 221 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:26:02 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:26:06 +0000] "GET /perhitungan/subkriteria/1 HTTP/1.1" 200 221 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:27:47 +0000] "GET /perhitungan/subkriteria/1 HTTP/1.1" 200 221 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:28:30 +0000] "GET /perhitungan/subkriteria/1 HTTP/1.1" 200 221 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:28:35 +0000] "GET /perhitungan/subkriteria/1 HTTP/1.1" 200 221 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:29:03 +0000] "GET /perhitungan/subkriteria/1 HTTP/1.1" 200 326 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:31:29 +0000] "POST /perhitungan/subkriteria/5 HTTP/1.1" 200 15 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:32:03 +0000] "POST /perhitungan/subkriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:32:22 +0000] "POST /perhitungan/subkriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:32:26 +0000] "GET /perhitungan/subkriteria/1 HTTP/1.1" 200 326 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:33:46 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:03:33:48 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:25:59 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:26:06 +0000] "GET /perhitungan/subkriteria/1 HTTP/1.1" 200 326 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:30:33 +0000] "DELETE /perhitungan/subkriteria HTTP/1.1" 200 15 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:30:36 +0000] "GET /perhitungan/subkriteria/1 HTTP/1.1" 200 326 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:31:32 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 761 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:35:56 +0000] "GET /kriteria/1 HTTP/1.1" 200 506 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:35:59 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 28 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:36:21 +0000] "GET /kriteria HTTP/1.1" 200 1302 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:40:54 +0000] "GET /kriteria HTTP/1.1" 200 1302 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:41:01 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 28 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:43:12 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 252 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:44:53 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 2892 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:45:10 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 780 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:45:30 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 252 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:45:42 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 410 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:45:58 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 355 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:46:10 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 355 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:46:32 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 355 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:46:44 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 355 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:47:01 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 355 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:47:10 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 355 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:47:30 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:56:52 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 48 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:57:06 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:04:57:20 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:04:09 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:04:44 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:05:02 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:05:20 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:05:30 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:07:06 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:10:14 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:11:38 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:11:57 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:14:12 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 175 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:15:21 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:17:35 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:17:43 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:17:50 +0000] "POST /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:18:01 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:19:31 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:19:44 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:19:52 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:19:59 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:26:05 +0000] "POST /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:26:17 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:26:28 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:05:26:29 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:08:51 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:08:59 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:09:02 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 252 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:09:11 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 252 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:10:22 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:10:24 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:10:51 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:10:53 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 742 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:11:25 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 692 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:14:01 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:14:02 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 709 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:14:35 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 709 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:15:37 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 709 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:16:31 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:16:40 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 804 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:17:47 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 934 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:18:19 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:19:05 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:19:10 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:19:12 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:20:13 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 1324 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:20:38 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 1324 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:20:52 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:21:18 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:21:21 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 1324 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:21:39 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 1274 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:25:11 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:26:31 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:27:01 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:27:08 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:27:37 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:27:56 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:28:05 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:29:21 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "-" "PostmanRuntime/7.32.3"
::1 - - [09/Aug/2023:06:29:51 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 1274 "-" "PostmanRuntime/7.32.3"
